2146;air_base;3559.00;9.50;1198.00;5.11;0
2146;supply_node;3572.00;9.50;1202.00;2.09;0
2146;supply_node;3559.00;9.50;1212.00;5.02;0
2146;supply_node;3554.00;9.50;1200.00;0.21;0
2146;bunker;3568.00;9.50;1205.00;5.01;0
2146;bunker;3555.00;9.50;1195.00;1.39;0
2146;bunker;3559.00;9.50;1216.00;4.41;0
2146;anti_air_building;3554.00;9.50;1209.00;5.62;0
2146;synthetic_refinery;3556.00;9.50;1200.00;3.46;0
2146;fuel_silo;3561.00;9.50;1198.00;6.12;0
2146;rocket_site;3565.00;9.50;1196.00;4.07;0
2146;nuclear_reactor;3573.00;9.50;1194.00;1.90;0
421;industrial_complex;3529.00;9.50;1197.00;4.25;0
421;industrial_complex;3542.00;9.50;1220.00;0.99;0
421;air_base;3525.00;9.50;1253.00;3.66;0
421;supply_node;3531.00;9.50;1203.00;1.11;0
421;supply_node;3528.00;9.50;1244.00;4.04;0
421;supply_node;3525.00;9.50;1222.00;0.69;0
421;supply_node;3543.00;9.50;1218.00;2.17;0
421;bunker;3529.00;9.50;1204.00;4.76;0
421;bunker;3526.00;9.50;1227.00;0.04;0
421;bunker;3535.00;9.50;1221.00;2.71;0
421;bunker;3527.00;9.50;1245.00;0.55;0
421;anti_air_building;3528.00;9.50;1202.00;1.75;0
421;synthetic_refinery;3530.00;9.50;1222.00;4.77;0
421;fuel_silo;3535.00;9.50;1227.00;2.61;0
421;rocket_site;3529.00;9.50;1229.00;1.66;0
421;nuclear_reactor;3539.00;9.50;1211.00;3.22;0
417;industrial_complex;3579.00;9.50;1220.00;4.10;0
417;industrial_complex;3584.00;9.50;1244.00;0.48;0
417;air_base;3590.00;9.50;1221.00;3.14;0
417;supply_node;3589.00;9.50;1215.00;0.46;0
417;supply_node;3590.00;9.50;1249.00;4.50;0
417;supply_node;3565.00;9.50;1223.00;5.98;0
417;supply_node;3575.00;9.50;1234.00;2.63;0
417;supply_node;3600.00;9.50;1230.00;0.39;0
417;bunker;3592.00;9.50;1210.00;0.99;0
417;bunker;3584.00;9.50;1241.00;3.66;0
417;bunker;3565.00;9.50;1220.00;0.04;0
417;bunker;3588.00;9.50;1239.00;3.05;0
417;bunker;3593.00;9.50;1248.00;4.26;0
417;anti_air_building;3598.00;9.50;1224.00;2.10;0
417;synthetic_refinery;3595.00;9.50;1232.00;4.76;0
417;fuel_silo;3610.00;9.50;1225.00;0.04;0
417;rocket_site;3600.00;9.50;1228.00;0.55;0
417;nuclear_reactor;3585.00;9.50;1237.00;1.75;0
2234;industrial_complex;3541.00;9.50;1242.00;2.89;0
2234;industrial_complex;3561.00;9.50;1246.00;0.73;0
2234;air_base;3546.00;9.50;1246.00;3.39;0
2234;supply_node;3559.00;9.50;1265.00;3.71;0
2234;supply_node;3541.00;9.50;1252.00;1.46;0
2234;supply_node;3560.00;9.50;1252.00;2.94;0
2234;supply_node;3576.00;9.50;1257.00;5.88;0
2234;supply_node;3575.00;9.50;1246.00;3.64;0
2234;supply_node;3555.00;9.50;1239.00;5.11;0
2234;supply_node;3542.00;9.50;1236.00;1.77;0
2234;bunker;3564.00;9.50;1250.00;0.28;0
2234;bunker;3552.00;9.50;1243.00;1.85;0
2234;bunker;3552.00;9.50;1247.00;4.51;0
2234;bunker;3580.00;9.50;1243.00;2.35;0
2234;bunker;3566.00;9.50;1256.00;3.91;0
2234;bunker;3542.00;9.50;1244.00;0.29;0
2234;bunker;3577.00;9.50;1258.00;2.95;0
2234;anti_air_building;3568.00;9.50;1249.00;0.80;0
2234;synthetic_refinery;3560.00;9.50;1262.00;0.90;0
2234;fuel_silo;3569.00;9.50;1249.00;5.02;0
2234;rocket_site;3554.00;9.50;1233.00;4.07;0
2234;nuclear_reactor;3562.00;9.50;1246.00;5.62;0
16;arms_factory;2847.00;9.50;1482.00;5.96;0
16;arms_factory;2838.00;9.50;1479.00;2.70;0
17;arms_factory;2907.00;9.50;1458.00;3.90;0
17;arms_factory;2888.00;9.50;1456.00;1.74;0
18;arms_factory;2867.00;9.50;1494.00;4.41;0
18;arms_factory;2892.00;9.50;1469.00;5.97;0
19;arms_factory;2797.00;9.50;1399.00;2.35;0
19;arms_factory;2797.00;9.50;1404.00;0.19;0
20;arms_factory;2868.00;9.50;1413.00;1.39;0
20;arms_factory;2874.00;9.50;1406.00;4.42;0
21;arms_factory;2903.00;9.50;1415.00;2.26;0
21;arms_factory;2885.00;9.50;1401.00;4.92;0
22;arms_factory;2861.00;9.50;1397.00;0.19;0
22;arms_factory;2856.00;9.50;1413.00;2.86;0
23;arms_factory;2801.00;9.50;1417.00;0.70;0
23;arms_factory;2802.00;9.50;1423.00;1.91;0
24;arms_factory;2837.00;9.50;1450.00;4.93;0
24;arms_factory;2825.00;9.50;1449.00;1.31;0
25;arms_factory;2832.00;9.50;1424.00;3.97;0
25;arms_factory;2832.00;9.50;1431.00;0.35;0
26;arms_factory;2853.00;9.50;1424.00;6.04;0
26;arms_factory;2853.00;9.50;1444.00;2.42;0
27;arms_factory;2862.00;9.50;1476.00;0.26;0
27;arms_factory;2869.00;9.50;1462.00;0.36;0
28;arms_factory;2922.00;9.50;1496.00;4.48;0
28;arms_factory;2913.00;9.50;1496.00;0.86;0
29;arms_factory;2834.00;9.50;1531.00;3.88;0
29;arms_factory;2843.00;9.50;1537.00;5.09;0
30;arms_factory;2799.00;9.50;1474.00;2.93;0
30;arms_factory;2815.00;9.50;1475.00;5.59;0
31;arms_factory;2830.00;9.50;1379.00;0.87;0
31;arms_factory;2827.00;9.50;1386.00;4.99;0
32;arms_factory;2889.00;9.50;1421.00;1.38;0
32;arms_factory;2887.00;9.50;1409.00;4.04;0
33;arms_factory;2820.00;9.50;1390.00;5.60;0
33;arms_factory;2806.00;9.50;1389.00;3.44;0
34;arms_factory;2872.00;9.50;1526.00;4.64;0
34;arms_factory;2864.00;9.50;1528.00;2.48;0
35;arms_factory;2889.00;9.50;1550.00;4.05;0
35;arms_factory;2888.00;9.50;1548.00;0.43;0
36;arms_factory;2912.00;9.50;1583.00;3.09;0
36;arms_factory;2908.00;9.50;1587.00;6.11;0
37;arms_factory;2986.00;9.50;1635.00;3.95;0
37;arms_factory;2993.00;9.50;1635.00;5.16;0
38;arms_factory;3017.00;9.50;1817.00;3.00;0
38;arms_factory;3035.00;9.50;1822.00;4.56;0
39;arms_factory;2979.00;9.50;1450.00;0.94;0
39;arms_factory;2986.00;9.50;1452.00;3.60;0
40;arms_factory;4058.00;9.50;1583.00;1.44;0
40;arms_factory;4115.00;9.50;1562.00;1.55;0
41;arms_factory;2726.00;9.50;1335.00;5.67;0
41;arms_factory;2726.00;9.50;1328.00;2.05;0
42;arms_factory;2939.00;9.50;1542.00;4.71;0
42;arms_factory;2925.00;9.50;1538.00;1.45;0
43;arms_factory;3130.00;9.50;1487.00;4.11;0
43;arms_factory;3111.00;9.50;1467.00;0.50;0
44;arms_factory;3123.00;9.50;1344.00;2.05;0
44;arms_factory;3114.00;9.50;1338.00;6.18;0
45;arms_factory;3118.00;9.50;1425.00;1.10;0
45;arms_factory;3119.00;9.50;1425.00;5.22;0
46;arms_factory;3222.00;9.50;1405.00;0.50;0
46;arms_factory;3233.00;9.50;1404.00;4.62;0
47;arms_factory;3175.00;9.50;1286.00;5.83;0
47;arms_factory;3177.00;9.50;1285.00;3.67;0
48;arms_factory;3162.00;9.50;1375.00;0.40;0
48;arms_factory;3176.00;9.50;1381.00;1.61;0
49;arms_factory;3317.00;9.50;1310.00;5.73;0
49;arms_factory;3342.00;9.50;1341.00;2.12;0
50;arms_factory;2960.00;9.50;1488.00;3.68;0
50;arms_factory;2955.00;9.50;1494.00;0.06;0
51;arms_factory;2911.00;9.50;1545.00;4.18;0
51;arms_factory;2913.00;9.50;1544.00;4.28;0
52;arms_factory;2986.00;9.50;1473.00;4.79;0
52;arms_factory;2980.00;9.50;1473.00;1.17;0
53;arms_factory;3000.00;9.50;1502.00;4.18;0
53;arms_factory;3002.00;9.50;1508.00;0.57;0
54;arms_factory;2983.00;9.50;1526.00;4.69;0
54;arms_factory;2981.00;9.50;1522.00;5.90;0
55;arms_factory;2959.00;9.50;1537.00;2.63;0
55;arms_factory;2952.00;9.50;1533.00;5.30;0
56;arms_factory;2931.00;9.50;1573.00;1.68;0
56;arms_factory;2937.00;9.50;1583.00;4.34;0
57;arms_factory;2934.00;9.50;1560.00;1.07;0
57;arms_factory;2943.00;9.50;1549.00;2.29;0
58;arms_factory;2967.00;9.50;1597.00;0.13;0
58;arms_factory;2954.00;9.50;1598.00;4.25;0
59;arms_factory;2953.00;9.50;1572.00;4.35;0
59;arms_factory;2956.00;9.50;1561.00;2.19;0
60;arms_factory;2990.00;9.50;1533.00;4.85;0
60;arms_factory;2983.00;9.50;1542.00;0.13;0
61;arms_factory;2984.00;9.50;1589.00;2.80;0
61;arms_factory;2997.00;9.50;1600.00;0.63;0
62;arms_factory;3009.00;9.50;1603.00;3.30;0
62;arms_factory;3024.00;9.50;1592.00;4.86;0
63;arms_factory;3070.00;9.50;1597.00;1.24;0
63;arms_factory;3045.00;9.50;1601.00;5.37;0
64;arms_factory;3022.00;9.50;1569.00;1.75;0
64;arms_factory;3022.00;9.50;1568.00;3.30;0
65;arms_factory;3009.00;9.50;1545.00;1.14;0
65;arms_factory;3013.00;9.50;1544.00;2.35;0
66;arms_factory;3072.00;9.50;1538.00;0.19;0
66;arms_factory;3069.00;9.50;1537.00;1.75;0
67;arms_factory;3088.00;9.50;1525.00;4.42;0
67;arms_factory;3090.00;9.50;1521.00;0.80;0
68;arms_factory;3049.00;9.50;1580.00;3.81;0
68;arms_factory;3046.00;9.50;1579.00;5.02;0
69;arms_factory;3042.00;9.50;1540.00;2.86;0
69;arms_factory;3037.00;9.50;1533.00;0.70;0
70;arms_factory;3102.00;9.50;1489.00;0.80;0
70;arms_factory;3109.00;9.50;1486.00;4.93;0
71;arms_factory;3150.00;9.50;1500.00;1.31;0
71;arms_factory;3149.00;9.50;1502.00;5.43;0
72;arms_factory;3095.00;9.50;1513.00;5.54;0
72;arms_factory;3095.00;9.50;1507.00;3.37;0
73;arms_factory;3183.00;9.50;1477.00;6.04;0
73;arms_factory;3161.00;9.50;1494.00;2.42;0
74;arms_factory;3065.00;9.50;1515.00;3.98;0
74;arms_factory;3066.00;9.50;1515.00;1.82;0
75;arms_factory;3081.00;9.50;1500.00;4.49;0
75;arms_factory;3057.00;9.50;1505.00;6.04;0
76;arms_factory;3163.00;9.50;1464.00;3.88;0
76;arms_factory;3163.00;9.50;1463.00;5.09;0
77;arms_factory;3238.00;9.50;1393.00;4.49;0
77;arms_factory;3234.00;9.50;1396.00;0.87;0
78;arms_factory;3240.00;9.50;1474.00;3.54;0
78;arms_factory;3240.00;9.50;1474.00;1.38;0
79;arms_factory;3237.00;9.50;1443.00;2.93;0
79;arms_factory;3241.00;9.50;1425.00;5.60;0
80;arms_factory;3210.00;9.50;1485.00;3.44;0
80;arms_factory;3208.00;9.50;1481.00;6.11;0
81;arms_factory;3174.00;9.50;1417.00;1.38;0
81;arms_factory;3177.00;9.50;1412.00;4.05;0
82;arms_factory;3152.00;9.50;1417.00;1.88;0
82;arms_factory;3150.00;9.50;1427.00;1.99;0
83;arms_factory;3147.00;9.50;1443.00;6.11;0
83;arms_factory;3146.00;9.50;1442.00;2.49;0
84;arms_factory;3164.00;9.50;1449.00;5.16;0
84;arms_factory;3158.00;9.50;1437.00;0.43;0
85;arms_factory;3086.00;9.50;1604.00;4.56;0
85;arms_factory;3088.00;9.50;1608.00;0.94;0
86;arms_factory;3057.00;9.50;1575.00;3.60;0
86;arms_factory;3062.00;9.50;1559.00;0.34;0
87;arms_factory;3101.00;9.50;1555.00;3.00;0
87;arms_factory;3111.00;9.50;1552.00;5.67;0
88;arms_factory;3112.00;9.50;1525.00;2.05;0
88;arms_factory;3111.00;9.50;1524.00;5.06;0
89;arms_factory;3172.00;9.50;1499.00;6.28;0
89;arms_factory;3180.00;9.50;1495.00;4.12;0
90;arms_factory;3137.00;9.50;1543.00;0.50;0
90;arms_factory;3137.00;9.50;1532.00;2.05;0
91;arms_factory;3181.00;9.50;1524.00;6.18;0
91;arms_factory;3183.00;9.50;1512.00;2.56;0
92;arms_factory;3155.00;9.50;1548.00;4.12;0
92;arms_factory;3159.00;9.50;1537.00;0.50;0
93;arms_factory;3214.00;9.50;1521.00;4.62;0
93;arms_factory;3223.00;9.50;1526.00;5.83;0
94;arms_factory;3198.00;9.50;1560.00;2.56;0
94;arms_factory;3186.00;9.50;1557.00;5.23;0
95;arms_factory;3214.00;9.50;1582.00;1.61;0
95;arms_factory;3189.00;9.50;1594.00;4.28;0
96;arms_factory;3222.00;9.50;1608.00;1.01;0
96;arms_factory;3225.00;9.50;1612.00;5.13;0
97;arms_factory;3153.00;9.50;1584.00;0.06;0
97;arms_factory;3166.00;9.50;1579.00;4.18;0
98;arms_factory;3117.00;9.50;1569.00;5.74;0
98;arms_factory;3122.00;9.50;1572.00;2.12;0
99;arms_factory;2951.00;9.50;1622.00;4.79;0
99;arms_factory;2947.00;9.50;1632.00;1.52;0
100;arms_factory;2502.00;9.50;1876.00;2.73;0
100;arms_factory;2490.00;9.50;1878.00;0.57;0
101;arms_factory;2052.00;9.50;1877.00;4.79;0
101;arms_factory;2056.00;9.50;1893.00;2.63;0
102;arms_factory;3061.00;9.50;1448.00;5.30;0
102;arms_factory;3064.00;9.50;1443.00;1.68;0
103;arms_factory;3054.00;9.50;1400.00;3.24;0
103;arms_factory;3054.00;9.50;1395.00;1.08;0
104;arms_factory;3082.00;9.50;1405.00;3.74;0
104;arms_factory;3079.00;9.50;1399.00;0.13;0
105;arms_factory;3108.00;9.50;1375.00;1.68;0
105;arms_factory;3098.00;9.50;1374.00;5.81;0
106;arms_factory;3142.00;9.50;1342.00;0.74;0
106;arms_factory;3139.00;9.50;1345.00;3.75;0
107;arms_factory;3124.00;9.50;1394.00;0.13;0
107;arms_factory;3128.00;9.50;1399.00;2.80;0
108;arms_factory;3144.00;9.50;1396.00;0.63;0
108;arms_factory;3142.00;9.50;1406.00;2.19;0
109;arms_factory;3052.00;9.50;1438.00;4.86;0
109;arms_factory;3060.00;9.50;1435.00;1.24;0
110;arms_factory;2994.00;9.50;1738.00;5.37;0
110;arms_factory;2992.00;9.50;1770.00;5.47;0
111;arms_factory;3192.00;9.50;1778.00;3.30;0
111;arms_factory;3165.00;9.50;1784.00;5.97;0
112;arms_factory;2675.00;9.50;1315.00;3.81;0
112;arms_factory;2663.00;9.50;1305.00;3.91;0
113;arms_factory;2678.00;9.50;1593.00;1.75;0
113;arms_factory;2683.00;9.50;1586.00;5.87;0
114;arms_factory;2952.00;9.50;1328.00;5.98;0
114;arms_factory;2953.00;9.50;1321.00;3.81;0
115;arms_factory;3013.00;9.50;1286.00;0.20;0
115;arms_factory;3021.00;9.50;1272.00;2.87;0
116;arms_factory;3025.00;9.50;1252.00;4.42;0
116;arms_factory;3025.00;9.50;1252.00;2.26;0
117;arms_factory;3043.00;9.50;1333.00;3.47;0
117;arms_factory;3039.00;9.50;1348.00;1.31;0
118;arms_factory;2722.00;9.50;1251.00;2.87;0
118;arms_factory;2723.00;9.50;1252.00;5.54;0
119;arms_factory;2699.00;9.50;1622.00;3.37;0
119;arms_factory;2679.00;9.50;1620.00;6.04;0
120;arms_factory;2726.00;9.50;1705.00;1.31;0
120;arms_factory;2717.00;9.50;1673.00;3.98;0
121;arms_factory;2740.00;9.50;1654.00;1.82;0
121;arms_factory;2737.00;9.50;1664.00;4.49;0
122;arms_factory;2734.00;9.50;1565.00;6.04;0
122;arms_factory;2733.00;9.50;1566.00;2.43;0
123;arms_factory;2726.00;9.50;1545.00;0.26;0
123;arms_factory;2730.00;9.50;1549.00;0.37;0
124;arms_factory;3094.00;9.50;1672.00;4.49;0
124;arms_factory;3094.00;9.50;1680.00;2.33;0
125;arms_factory;2813.00;9.50;1588.00;3.54;0
125;arms_factory;2821.00;9.50;1584.00;0.27;0
126;arms_factory;2798.00;9.50;1563.00;5.60;0
126;arms_factory;2795.00;9.50;1562.00;1.99;0
127;arms_factory;2771.00;9.50;1552.00;5.00;0
127;arms_factory;2790.00;9.50;1553.00;6.21;0
128;arms_factory;2750.00;9.50;1589.00;4.05;0
128;arms_factory;2755.00;9.50;1599.00;0.43;0
129;arms_factory;2777.00;9.50;1587.00;3.45;0
129;arms_factory;2781.00;9.50;1588.00;6.11;0
130;arms_factory;2780.00;9.50;1624.00;2.49;0
130;arms_factory;2785.00;9.50;1614.00;5.51;0
131;arms_factory;2763.00;9.50;1629.00;0.43;0
131;arms_factory;2769.00;9.50;1630.00;4.56;0
132;arms_factory;2763.00;9.50;1602.00;0.94;0
132;arms_factory;2762.00;9.50;1597.00;2.50;0
133;arms_factory;2726.00;9.50;1657.00;5.16;0
133;arms_factory;2731.00;9.50;1651.00;3.00;0
134;arms_factory;2656.00;9.50;1600.00;4.21;0
134;arms_factory;2661.00;9.50;1600.00;0.94;0
135;arms_factory;2672.00;9.50;1578.00;5.07;0
135;arms_factory;2668.00;9.50;1586.00;6.28;0
136;arms_factory;2755.00;9.50;1679.00;4.12;0
136;arms_factory;2757.00;9.50;1680.00;5.67;0
137;arms_factory;3337.00;9.50;1422.00;3.51;0
137;arms_factory;3331.00;9.50;1422.00;4.72;0
138;arms_factory;3007.00;9.50;1646.00;1.46;0
138;arms_factory;3011.00;9.50;1664.00;4.12;0
139;arms_factory;3041.00;9.50;1682.00;0.50;0
139;arms_factory;3040.00;9.50;1659.00;3.17;0
140;arms_factory;3016.00;9.50;1699.00;6.18;0
140;arms_factory;3017.00;9.50;1688.00;2.57;0
141;arms_factory;3063.00;9.50;1712.00;5.23;0
141;arms_factory;3086.00;9.50;1722.00;3.07;0
142;arms_factory;2907.00;9.50;1750.00;3.17;0
142;arms_factory;2923.00;9.50;1730.00;1.01;0
143;arms_factory;2973.00;9.50;1833.00;3.68;0
143;arms_factory;2962.00;9.50;1811.00;0.06;0
144;arms_factory;3027.00;9.50;1860.00;1.62;0
144;arms_factory;3049.00;9.50;1912.00;5.74;0
145;arms_factory;3121.00;9.50;1742.00;0.67;0
145;arms_factory;3121.00;9.50;1742.00;3.68;0
146;arms_factory;3277.00;9.50;1770.00;1.52;0
146;arms_factory;3304.00;9.50;1770.00;4.19;0
147;arms_factory;3277.00;9.50;1884.00;0.57;0
147;arms_factory;3270.00;9.50;1898.00;2.13;0
148;arms_factory;3218.00;9.50;1924.00;6.25;0
148;arms_factory;3194.00;9.50;1912.00;1.17;0
149;arms_factory;3203.00;9.50;1789.00;5.30;0
149;arms_factory;3199.00;9.50;1839.00;0.58;0
150;arms_factory;3274.00;9.50;1796.00;3.24;0
150;arms_factory;3234.00;9.50;1776.00;5.91;0
151;arms_factory;2939.00;9.50;1463.00;3.74;0
151;arms_factory;2940.00;9.50;1464.00;5.30;0
152;arms_factory;3035.00;9.50;1474.00;1.68;0
152;arms_factory;3025.00;9.50;1464.00;5.81;0
153;arms_factory;2993.00;9.50;1465.00;3.75;0
153;arms_factory;2981.00;9.50;1464.00;0.13;0
154;arms_factory;3145.00;9.50;1461.00;4.25;0
154;arms_factory;3149.00;9.50;1478.00;4.35;0
155;arms_factory;3089.00;9.50;1461.00;2.20;0
155;arms_factory;3080.00;9.50;1458.00;4.86;0
156;arms_factory;3059.00;9.50;1307.00;1.24;0
156;arms_factory;3057.00;9.50;1298.00;4.26;0
157;arms_factory;3029.00;9.50;1363.00;0.64;0
157;arms_factory;3023.00;9.50;1364.00;3.31;0
158;arms_factory;2932.00;9.50;1435.00;5.98;0
158;arms_factory;2934.00;9.50;1431.00;2.71;0
159;arms_factory;2963.00;9.50;1433.00;3.91;0
159;arms_factory;2964.00;9.50;1429.00;1.75;0
160;arms_factory;2996.00;9.50;1435.00;4.42;0
160;arms_factory;2992.00;9.50;1433.00;5.98;0
161;arms_factory;2984.00;9.50;1410.00;2.36;0
161;arms_factory;2983.00;9.50;1409.00;0.20;0
162;arms_factory;2975.00;9.50;1398.00;3.22;0
162;arms_factory;2981.00;9.50;1386.00;4.42;0
163;arms_factory;3037.00;9.50;1398.00;2.26;0
163;arms_factory;3050.00;9.50;1393.00;4.93;0
164;arms_factory;3243.00;9.50;1253.00;0.21;0
164;arms_factory;3219.00;9.50;1260.00;2.87;0
165;arms_factory;2838.00;9.50;1359.00;0.71;0
165;arms_factory;2828.00;9.50;1357.00;1.92;0
166;arms_factory;2788.00;9.50;1369.00;4.93;0
166;arms_factory;2788.00;9.50;1359.00;1.32;0
167;arms_factory;2790.00;9.50;1321.00;3.98;0
167;arms_factory;2799.00;9.50;1307.00;1.82;0
168;arms_factory;2789.00;9.50;1286.00;3.38;0
168;arms_factory;2777.00;9.50;1287.00;6.04;0
169;arms_factory;2695.00;9.50;1278.00;2.43;0
169;arms_factory;2715.00;9.50;1269.00;5.45;0
170;arms_factory;2717.00;9.50;1296.00;0.37;0
170;arms_factory;2725.00;9.50;1310.00;4.49;0
171;arms_factory;2688.00;9.50;1368.00;0.87;0
171;arms_factory;2667.00;9.50;1378.00;3.89;0
172;arms_factory;2782.00;9.50;1379.00;5.10;0
172;arms_factory;2776.00;9.50;1373.00;2.94;0
173;arms_factory;2770.00;9.50;1281.00;0.78;0
173;arms_factory;2757.00;9.50;1272.00;0.88;0
174;arms_factory;2713.00;9.50;1368.00;5.00;0
174;arms_factory;2719.00;9.50;1362.00;1.38;0
175;arms_factory;2754.00;9.50;1305.00;4.05;0
175;arms_factory;2741.00;9.50;1296.00;5.61;0
176;arms_factory;2762.00;9.50;1361.00;3.45;0
176;arms_factory;2755.00;9.50;1360.00;4.66;0
177;arms_factory;2853.00;9.50;1312.00;1.39;0
177;arms_factory;2855.00;9.50;1316.00;4.05;0
178;arms_factory;2549.00;9.50;1113.00;0.44;0
178;arms_factory;2565.00;9.50;1107.00;4.56;0
179;arms_factory;2673.00;9.50;1282.00;6.12;0
179;arms_factory;2673.00;9.50;1287.00;3.96;0
180;arms_factory;2694.00;9.50;1356.00;5.16;0
180;arms_factory;2691.00;9.50;1350.00;3.00;0
181;arms_factory;2687.00;9.50;1326.00;0.95;0
181;arms_factory;2695.00;9.50;1328.00;3.61;0
182;arms_factory;3192.00;9.50;1237.00;1.45;0
182;arms_factory;3176.00;9.50;1238.00;1.55;0
183;arms_factory;3323.00;9.50;1233.00;5.67;0
183;arms_factory;3324.00;9.50;1232.00;3.52;0
184;arms_factory;3188.00;9.50;1348.00;4.72;0
184;arms_factory;3184.00;9.50;1342.00;1.46;0
185;arms_factory;3142.00;9.50;1307.00;4.12;0
185;arms_factory;3137.00;9.50;1295.00;0.50;0
186;arms_factory;3149.00;9.50;1276.00;2.06;0
186;arms_factory;3141.00;9.50;1286.00;6.19;0
187;arms_factory;3204.00;9.50;1269.00;2.57;0
187;arms_factory;3203.00;9.50;1268.00;5.23;0
188;arms_factory;3138.00;9.50;1639.00;0.51;0
188;arms_factory;3139.00;9.50;1638.00;4.63;0
189;arms_factory;3170.00;9.50;1646.00;1.01;0
189;arms_factory;3183.00;9.50;1643.00;3.68;0
190;arms_factory;3148.00;9.50;1664.00;0.41;0
190;arms_factory;3157.00;9.50;1662.00;1.62;0
191;arms_factory;3211.00;9.50;1698.00;5.74;0
191;arms_factory;3220.00;9.50;1699.00;2.12;0
192;arms_factory;3286.00;9.50;1466.00;3.69;0
192;arms_factory;3287.00;9.50;1466.00;0.07;0
193;arms_factory;3309.00;9.50;1534.00;4.19;0
193;arms_factory;3318.00;9.50;1544.00;4.29;0
194;arms_factory;3267.00;9.50;1555.00;2.13;0
194;arms_factory;3267.00;9.50;1559.00;6.25;0
195;arms_factory;3278.00;9.50;1740.00;1.18;0
195;arms_factory;3283.00;9.50;1742.00;4.20;0
196;arms_factory;3313.00;9.50;1445.00;0.58;0
196;arms_factory;3336.00;9.50;1443.00;4.70;0
197;arms_factory;3312.00;9.50;1459.00;5.91;0
197;arms_factory;3330.00;9.50;1460.00;2.64;0
198;arms_factory;3258.00;9.50;1501.00;5.31;0
198;arms_factory;3256.00;9.50;1516.00;1.69;0
199;arms_factory;3220.00;9.50;1503.00;4.35;0
199;arms_factory;3218.00;9.50;1501.00;1.09;0
200;arms_factory;3386.00;9.50;1457.00;3.75;0
200;arms_factory;3385.00;9.50;1468.00;0.13;0
201;arms_factory;3262.00;9.50;1547.00;3.15;0
201;arms_factory;3274.00;9.50;1526.00;4.36;0
202;arms_factory;3279.00;9.50;1522.00;2.20;0
202;arms_factory;3278.00;9.50;1519.00;4.86;0
203;arms_factory;3279.00;9.50;1493.00;0.14;0
203;arms_factory;3311.00;9.50;1497.00;2.80;0
204;arms_factory;3276.00;9.50;1564.00;0.65;0
204;arms_factory;3277.00;9.50;1567.00;3.31;0
205;arms_factory;3365.00;9.50;1618.00;4.87;0
205;arms_factory;3369.00;9.50;1614.00;2.71;0
206;arms_factory;3237.00;9.50;1609.00;5.37;0
206;arms_factory;3240.00;9.50;1622.00;1.75;0
207;arms_factory;3270.00;9.50;1615.00;3.32;0
207;arms_factory;3281.00;9.50;1627.00;1.16;0
208;arms_factory;3295.00;9.50;1693.00;2.36;0
208;arms_factory;3296.00;9.50;1680.00;5.38;0
209;arms_factory;3258.00;9.50;1689.00;4.43;0
209;arms_factory;3252.00;9.50;1683.00;0.81;0
210;arms_factory;3271.00;9.50;1658.00;3.83;0
210;arms_factory;3282.00;9.50;1648.00;0.21;0
211;arms_factory;3207.00;9.50;1389.00;2.87;0
211;arms_factory;3232.00;9.50;1382.00;0.71;0
212;arms_factory;3207.00;9.50;1352.00;0.82;0
212;arms_factory;3200.00;9.50;1352.00;4.94;0
213;arms_factory;3299.00;9.50;1937.00;1.32;0
213;arms_factory;3306.00;9.50;1913.00;5.44;0
214;arms_factory;3505.00;9.50;1806.00;5.54;0
214;arms_factory;3435.00;9.50;1773.00;3.38;0
215;arms_factory;3386.00;9.50;1781.00;6.05;0
215;arms_factory;3433.00;9.50;1827.00;2.43;0
216;arms_factory;3355.00;9.50;1789.00;5.45;0
216;arms_factory;3331.00;9.50;1781.00;1.83;0
217;arms_factory;3533.00;9.50;1504.00;4.49;0
217;arms_factory;3529.00;9.50;1503.00;6.05;0
218;arms_factory;3416.00;9.50;1453.00;3.90;0
218;arms_factory;3416.00;9.50;1469.00;5.10;0
219;arms_factory;3398.00;9.50;1645.00;2.94;0
219;arms_factory;3370.00;9.50;1636.00;4.50;0
220;arms_factory;3351.00;9.50;1556.00;0.88;0
220;arms_factory;3356.00;9.50;1551.00;3.54;0
221;arms_factory;3386.00;9.50;1508.00;1.39;0
221;arms_factory;3365.00;9.50;1516.00;4.40;0
222;arms_factory;3361.00;9.50;1567.00;5.61;0
222;arms_factory;3381.00;9.50;1580.00;3.45;0
223;arms_factory;3386.00;9.50;1590.00;6.11;0
223;arms_factory;3370.00;9.50;1594.00;1.39;0
224;arms_factory;3342.00;9.50;1568.00;4.06;0
224;arms_factory;3322.00;9.50;1597.00;1.90;0
225;arms_factory;3323.00;9.50;1540.00;2.00;0
225;arms_factory;3333.00;9.50;1529.00;6.12;0
226;arms_factory;3344.00;9.50;1486.00;2.50;0
226;arms_factory;3347.00;9.50;1492.00;5.17;0
227;arms_factory;3389.00;9.50;1483.00;1.90;0
227;arms_factory;3392.00;9.50;1481.00;4.57;0
228;arms_factory;3421.00;9.50;1498.00;0.95;0
228;arms_factory;3413.00;9.50;1506.00;3.61;0
229;arms_factory;3573.00;9.50;1335.00;0.35;0
229;arms_factory;3567.00;9.50;1349.00;3.02;0
230;arms_factory;3499.00;9.50;1332.00;5.68;0
230;arms_factory;3500.00;9.50;1326.00;2.06;0
231;arms_factory;3484.00;9.50;1369.00;5.08;0
